"gene","status","mean_lognorm","max_lognorm"
"PI16","available",0.0984947270523985,6.18842260359584
"DPT","available",0.0811473563188152,5.05113193823073
"COL14A1","available",0.125204819942787,5.07956047946728
"WNT2","available",0.00625288545117869,3.97527585724141
"NPNT","available",0.0363314840904859,4.05482489590651
"COL1A1","available",0.351020705258875,7.66692266445443
"COL3A1","available",0.276523358689417,6.96645899916367
"ACTA2","available",0.0431602148785532,5.20739682271395
"CTHRC1","available",0.00480675571936599,2.83466848977881
"PDGFRB","available",0.050558574948923,3.59030457899028
"RGS5","available",0.00145836735271815,3.51795400115814
"CSPG4","available",0.009319520162661,2.73496615500187
"MSLN","missing",NA,NA
"WT1","available",0.00238864835818161,2.79807798593161
"UPK3B","available",0.00388794436791172,3.50117365333871
"TAGLN","available",0.0838303932865541,4.7419024448262
"MYH11","available",0.0458805362718796,5.80622156734719
"AGER","available",0.0552569279583793,5.96951594296038
"AQP5","available",0.0165581346431273,3.77918341846155
"PDPN","available",0.155219708178466,4.92800474117101
"SFTPC","available",0.125019151896604,7.67271318161858
"SFTPB","available",0.0596706649222265,5.52599439987611
"ABCA3","available",0.0526679225630253,3.02148373566657
"KRT5","available",0.00316718802771131,4.358335945274
"TP63","available",0.0177455268880073,4.17596393557503
"KRT14","missing",NA,NA
"SCGB1A1","available",0.290408178325624,8.52763105130586
"SCGB3A2","available",0.0609655038221448,6.59352741483174
"BPIFB1","available",0.0149757238346003,6.67274271851012
"FOXJ1","available",0.0241315879983047,3.51626245164745
"PIFO","missing",NA,NA
"TPPP3","available",0.0632106734901998,4.12076025216187
"MUC5AC","missing",NA,NA
"SPDEF","available",0.00300099640822478,3.70644433731662
"AGR2","available",0.00230536096547598,4.20751523925324
"CHGA","available",0.000289964606722913,3.96549632803604
"ASCL1","missing",NA,NA
"SYP","available",0.00266040728750233,3.39512712165809
"CA4","available",0.0136569543063849,4.7505248980145
"EMCN","available",0.0827646354940964,4.15659219918789
"RGCC","available",0.955393537314835,4.95526329374157
"GJA5","available",0.0206744673448246,4.93667862048838
"EFNB2","available",0.0723970062850862,4.93695907757556
"SOX17","available",0.0175191075600178,3.31301286077534
"ACKR1","available",0.0440268270009632,5.04947330505801
"NR2F2","available",0.113533445808898,4.24842747655491
"VWF","available",0.0840331814081191,5.04439366468319
"PROX1","available",0.0331327573199086,3.67805672319512
"LYVE1","available",0.103191326842703,5.07020516362348
"FLT4","available",0.0297361017663171,3.43412546352751
"FABP4","available",0.00378826339994177,6.00596896519846
"MARCO","available",0.0211079181229738,5.36306824377723
"PPARG","available",0.274703673636939,5.54356878375327
"C1QA","available",0.344401567510884,5.82211532755592
"CD163","available",0.651933292842192,5.33964738650795
"MRC1","available",0.435381152232435,5.66205156460874
"FCN1","missing",NA,NA
"S100A8","available",0.294744404787836,6.79578595766712
"LYZ","available",0.523267209492122,6.81609141748678
"S100A9","missing",NA,NA
"CSF3R","available",0.336209279395921,5.34198598784027
"CD1C","missing",NA,NA
"FCER1A","available",0.020380494575901,4.94776748221852
"CLEC10A","available",7.49339971989952e-06,0.967992106251045
"TCF4","available",0.303563594783713,5.4744937940324
"IL3RA","missing",NA,NA
"IRF7","available",0.113729824514146,3.92450066589707
"CD3D","available",0.621004861089449,4.12341376516029
"CD4","available",0.111960862070258,3.86645402745763
"IL7R","available",0.325450919524298,4.63765470686922
"CD8A","available",0.302601030231663,4.30556790440158
"CD8B","available",0.0833262219527472,3.76924320476113
"GZMB","available",0.218251865515155,5.10332855720873
"NKG7","available",0.477999288806687,3.9459342188929
"KLRD1","available",0.0200033628497507,3.72591651703122
"GNLY","available",0.374762305867174,6.69926732140261
"CD79A","available",0.0863928410319337,3.49152146703932
"MS4A1","available",0.188608299853414,4.98095351490314
"CD79B","available",0.198012909045066,4.20851377715446
"JCHAIN","available",0.513649872791562,7.90628308601669
"MZB1","available",0.0907921558082623,3.99775905973548
"XBP1","available",0.440444977358748,4.13074864887763
"KIT","available",0.124321670621561,5.00206517066956
"TPSAB1","missing",NA,NA
"CPA3","missing",NA,NA
