"method","source","resolution"
"harmony","/work/project/revo-pig-sc/analysis/results/clustering/harmony/job-44228335/analysis.rds",0.1
